"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC101929476",12.2308728124397,-3.03046349915783,0.294967474381597,-10.2738903857493,9.24015819474517e-25,4.34987312906988e-24
"LOC101929479",162.714781960744,0.124767875417207,0.0979427829318664,1.27388534083213,0.20270405433682,0.233072280731523
"LOC101929484",12.2092920201599,0.0308007240339288,0.117540315302073,0.262043911952868,0.793287587840569,0.815011398658002
"LOC101929494",44.7767875631104,1.76810074593497,0.114451726396521,15.4484410292715,7.72902953427552e-54,9.79975081040485e-53
"LOC101929500",3.58942583084737,-1.21546040285406,0.169162251294679,-7.18517514133067,6.71210879333881e-13,1.82029572909658e-12
"LOC101929506",3.28317415274069,-0.0228045037628167,0.219087017576089,-0.104088795470944,0.917098882476123,0.927345006015088
"LOC101929512",2.28706885691551,-0.32832611970762,0.19463392824619,-1.68689047519158,0.0916244138976283,0.110446418029179
"LOC101929513",27.1781539040173,0.908112954052235,0.111265709528035,8.16166056824027,3.30449727828787e-16,1.06202465301217e-15
"LOC101929519",8.72623477460498,-0.82165594822791,0.160953895522194,-5.10491495444799,3.30943316416411e-07,6.43919827067398e-07
"LOC101929521",2.76063658509697,-0.0532002351700883,0.196214853805292,-0.271132557695555,0.786289081680554,0.80873095387306
"LOC101929522",5.17989587757378,-0.949035260749742,0.175288406118824,-5.41413594751049,6.15853640337763e-08,1.25836095466434e-07
"LOC101929523",20.2173110249049,-0.179458583581832,0.0944899723863764,-1.89923416262641,0.0575336948639939,0.0711518019727246
"LOC101929531",17.1078743745842,1.33153528777566,0.11685329080595,11.3949318721956,4.43176526997532e-30,2.56906345638475e-29
"LOC101929533",4.77567000812614,-0.138073019379193,0.139585888658467,-0.989161731935703,0.322584018287621,0.358954680972741
"LOC101929540",9.25193569522263,-0.465890558932506,0.181731488202667,-2.56362044651802,0.0103586752686655,0.0139584481836425
"LOC101929545",49.1110500064341,0.281834639923703,0.163159945864809,1.72735188424999,0.0841044863362082,0.10189452295621
"LOC101929547",4.85201151552615,1.0389873502464,0.148162416246361,7.0124892436878,2.34114864605835e-12,6.16852151979957e-12
"LOC101929555",7.18856885013508,-0.582877695615852,0.144745616410927,-4.02691086658602,5.65144437365165e-05,9.35004359350673e-05
"LOC101929561",2.98438125361029,-1.46887403889601,0.216128792414513,-6.79629040853963,1.07347285663621e-11,2.72707371676823e-11
"LOC101929571",3.00564057672039,-0.713278860703966,0.231913559275972,-3.07562379246303,0.00210062707500584,0.00302843101762568
"LOC101929573",0.615360231057081,-1.17672274879704,0.99707598790012,-1.18017359065608,0.23793118042267,0.270379470202004
"LOC101929574",3.83863722207895,0.0861301160958633,0.1597888126064,0.539024695727749,0.589869814414232,0.624395987662796
"LOC101929575",4.16330349738144,-0.342969322648471,0.168563127351748,-2.03466397448109,0.0418846954431821,0.0526743560545621
"LOC101929578",31.9260274679821,-1.08165477903673,0.202823432342794,-5.33298725173241,9.66100965274494e-08,1.95228140322986e-07
"LOC101929580",11.0074008542235,-0.282493463658623,0.136620349267262,-2.06772611235241,0.0386657850279952,0.0487886937327225
"LOC101929583",0.889882333247929,-1.58742897900233,0.750575374381163,-2.11494945502461,0.0344342554845444,0.043750082657294
"LOC101929599",4.35482931830085,-0.862128750323284,0.352002851214164,-2.44920956563147,0.0143170121058395,0.0189811069095914
"LOC101929609",4.2589689074156,-0.389796117689638,0.141626469028348,-2.75228296210376,0.00591813605244949,0.00816696121909134
"LOC101929612",60.8187252245297,0.418072092277255,0.184889935443936,2.26119443047795,0.0237472198485108,0.0307000656809342
"LOC101929615",3.45046380296693,0.951287195503992,0.169587637539234,5.60941357110368,2.03013351875114e-08,4.26801780221284e-08
"LOC101929619",3.05062254191001,-0.160840076665481,0.181746975250028,-0.88496700670927,0.376174426316081,0.414175677365614
"LOC101929633",3.66250221524642,-0.248767859582429,0.187183532321536,-1.32900504920009,0.183846304062111,0.212659250355137
"LOC101929636",5.42523714975861,-0.491530212555464,0.142449317404001,-3.45056207718731,0.000559420496188229,0.000850027093826249
"LOC101929638",12.2656259297875,-0.464796546261709,0.109324374374691,-4.25153630121585,2.12309088313432e-05,3.63852573688989e-05
"LOC101929641",3.31966011092321,0.00575497280461817,0.171849216997042,0.0334885017527734,0.973285034962398,0.976616670242758
"LOC101929650",5.19437625204031,-0.0766470805671773,0.173137892856926,-0.442693851140462,0.657987190589359,0.68966103229667
"LOC101929668",84.5638319638581,0.131964480754229,0.0942977875052674,1.39944408289386,0.161679855375874,0.18866699817439
"LOC101929670",69.2866883996731,-0.77523941750149,0.169621674995778,-4.57040303086728,4.86787127450014e-06,8.71274873153949e-06
"LOC101929687",19.5547649192269,-0.321638644483667,0.0996674329169932,-3.22711877962724,0.00125043540760321,0.00184304325743543
"LOC101929689",3.53000389893611,-0.552795429281926,0.192702057446078,-2.86865348823071,0.00412223134718532,0.00578827651810393
"LOC101929704",14.5284809605948,-0.802352958240059,0.0875216081609914,-9.16748418018295,4.84186791382364e-20,1.86240277766346e-19
"LOC101929713",6.45453595026133,-0.669994863259636,0.142987920993721,-4.68567455630784,2.79039358962347e-06,5.09182663757363e-06
"LOC101929715",8.67169152353829,-0.645076082935594,0.108768960941183,-5.93070005775285,3.016458025897e-09,6.6896155858872e-09
"LOC101929719",28.5977892307407,-0.796106108625445,0.10984360031054,-7.24763305622508,4.24117741159058e-13,1.16173953087363e-12
"LOC101929722",3.26591873912423,-2.34281014326025,0.353645871198181,-6.62473489460692,3.47871931044778e-11,8.61129912492998e-11
"LOC101929724",31.5789844753003,-0.982609094031242,0.113814664138377,-8.63341381771842,5.95475251271426e-18,2.08209612515058e-17
"LOC101929726",8.76962013899854,-1.33866835422624,0.143372288612827,-9.33700903555549,9.90938130471229e-21,3.91747682819141e-20
"LOC101929728",3.43898965357227,0.853663432056107,0.167700797248667,5.0903957885799,3.57316905033129e-07,6.93654642171656e-07
"LOC101929732",5.38342785918459,0.425300485565523,0.165650268239781,2.56746028898604,0.0102446522885371,0.013811434029851
"LOC101929747",46.058606306104,-0.060728964787551,0.0621992426318625,-0.976361804708561,0.328885202291689,0.365510715991896
"LOC101929751",9.93464664464591,-0.024340036238565,0.117027309675964,-0.207985950509842,0.835239937352858,0.853181066708801
"LOC101929758",10.7646684008539,-0.582979550230086,0.0997469658871344,-5.84458429432067,5.07834838669804e-09,1.10919442076011e-08
"LOC101929761",15.982094985893,-1.03275882046799,0.103991841274506,-9.93115236551905,3.04713402709158e-23,1.34424331293977e-22
"LOC101929777",17.5966818469117,0.864585323348438,0.235086201463464,3.67773743403995,0.000235312000881719,0.000369367622867404
"LOC101929781",4.74042895125644,-0.995067596145061,0.168490666069443,-5.90577282028754,3.50997390654738e-09,7.75083061891057e-09
"LOC101929786",27.8477088817485,-0.32972595838034,0.122572121466689,-2.69005671464983,0.00714398766898648,0.00977414962165757
"LOC101929787",16.4430288302355,-0.53326435146276,0.108396960692067,-4.91955077022549,8.67430669697825e-07,1.63700762495102e-06
"LOC101929792",33.4174938980464,0.0728718593019609,0.0867018682279028,0.840487763313374,0.40063495969783,0.43852592144376
"LOC101929796",72.7357445718272,-0.209737928881866,0.162605563592652,-1.28985702732341,0.197100303433185,0.227067688844894
"LOC101929819",41.1414023968084,0.752351100948358,0.181196474453936,4.15212880502055,3.29396766647336e-05,5.55356897326267e-05
"LOC101929824",34.066122037905,1.0363022583492,0.156577871079712,6.61844647141508,3.62993300504282e-11,8.97656562818446e-11
"LOC101929837",38.3305951883092,-0.408098014752069,0.123869423426739,-3.29458233890492,0.000985680625836296,0.00146590697345334
"LOC101929844",7.19941120764897,-0.605995013462802,0.166792106400498,-3.6332355681611,0.000279889270479868,0.000436514354976941
"LOC101929846",3.26926857734041,-0.796786016941091,0.168044889256352,-4.74150698939493,2.12134337887407e-06,3.90653389227255e-06
"LOC101929863",21.5670652190064,3.55343816675184,0.163163859189242,21.7783410150311,3.72311765168161e-105,1.5139136786548e-103
"LOC101929882",10.6903595943672,-0.942113289014652,0.101204591271776,-9.30899751854826,1.2904453409419e-20,5.08004539909779e-20
"LOC101929887",2.89778148259582,-0.487754707458189,0.205861589550748,-2.36933324241116,0.0178201890904227,0.0233793262348632
"LOC101929897",4.79762032286379,0.941304320092283,0.133913806797831,7.02918050498977,2.07750076716929e-12,5.48489246769793e-12
"LOC101929901",2.16509815226882,-1.43016818820923,0.212683495758636,-6.72439665855529,1.76321505111468e-11,4.43286528467644e-11
"LOC101929937",3.80191267980945,-0.331816157878896,0.180629157154452,-1.83700219336775,0.0662095715904514,0.0812417834584822
"LOC101929946",3.03381599417593,-0.63420894772518,0.186030908246239,-3.40915901397262,0.000651634845207535,0.000984318440230425
"LOC101929950",127.59495472771,0.546419777178958,0.0894301705837193,6.11001604505978,9.96211240089049e-10,2.27453949725051e-09
"LOC101929959",26.1634420553158,-0.247272223844988,0.121748346074489,-2.03101094854874,0.0422538839758804,0.0531216413574633
"LOC101929977",2.71546027170147,-0.720367216104598,0.181008829261751,-3.97973523746126,6.89920620512001e-05,0.000113446424873206
"LOC101929986",120.928530189884,-1.34914063324794,0.0600450256932099,-22.4688159872086,8.37954532898625e-112,3.88146863823797e-110
"LOC101930026",13.2529438035893,-0.86648440858196,0.0976723091795707,-8.87134148726766,7.22699646222579e-19,2.63336197621734e-18
"LOC101930033",4.8556474289668,0.188757338479436,0.138614918969551,1.36173898078676,0.173280274650714,0.201219452145688
"LOC101930071",30.7547721698402,2.1880875125905,0.125295639140019,17.4633971909054,2.72240203648172e-68,5.12636394980833e-67
"LOC101930100",1.54989599585621,-0.762486249295008,0.441643779864445,-1.72647342509622,0.0842622762460681,0.102079392146113
"LOC101930114",8.59566634117347,-1.48885687221575,0.199497541227345,-7.46303369483171,8.4552713254133e-14,2.39903971151571e-13
"LOC101930129",10.0417799659038,-0.534957264805842,0.158888517472682,-3.36687177471977,0.000760260291753945,0.00114251374474309
"LOC101930137",2.9273660038764,-0.772338155540503,0.179951504462168,-4.29192385942445,1.77131692430923e-05,3.05056004292477e-05
"LOC101930275",9.9061180973202,-1.15784701671765,0.150554425194476,-7.69055453017747,1.46498673198273e-14,4.35482661058586e-14
"LOC101930307",135.867067277476,-0.762892237159927,0.135015679210477,-5.65039735844791,1.60077367665523e-08,3.38674943547439e-08
"LOC101930310",2.74655427336564,-0.692118020474979,0.191424259912662,-3.61562333212499,0.000299625781045522,0.000466221703353989
"LOC101930332",7.50834151537477,-0.803770318346523,0.11893332237798,-6.75815912879379,1.39755991860795e-11,3.52984526767748e-11
"LOC101930421",1.85849640320295,-1.31585236080788,0.248436032696813,-5.29654392933301,1.18014957288569e-07,2.3721356679434e-07
"LOC101930452",4.41767008478733,0.122729536207713,0.176474150899632,0.69545333173193,0.486771248019542,0.524622033205499
"LOC101930531",3.3082569841496,-1.08180835754314,0.232283705837091,-4.65727182044293,3.20427256144863e-06,5.81518324772233e-06
"LOC101930567",4.87718211186433,-0.361649205095781,0.179854334093205,-2.01078949205842,0.0443476965111446,0.0555832009878034
"LOC102288414",404.661703858357,0.844896523250835,0.0583839000202677,14.4713957607754,1.83706103544904e-47,1.9171030146769e-46
"LOC102467073",2.49401807930565,-0.0310923519461942,0.191044922160148,-0.162748905307885,0.870716139415496,0.88518375579069
"LOC102467080",2.79856066904557,-0.57270991972449,0.21293848135069,-2.68955576320322,0.00715471923072146,0.00978542379466362
"LOC102467146",10.5139138990859,-1.13203395574923,0.147677269574217,-7.66559375734061,1.78005777060655e-14,5.25877476153921e-14
"LOC102467147",7.13312428706355,0.189305654177844,0.123296229077432,1.53537261921414,0.124692325457461,0.147705504944785
"LOC102546294",3.20340666967347,-1.18033056983333,0.161888375683449,-7.29101496540621,3.07628590067899e-13,8.47262026214211e-13
"LOC102546298",1.08694757304081,-0.76604002035648,0.398255840038594,-1.92348722439888,0.0544188894242844,0.0674654076690409
"LOC102606465",28.8372831111971,0.0160676858829186,0.0766876602907242,0.20952113836836,0.834041435537926,0.852045450921449
"LOC102659288",1.84675958780541,-2.13073407693421,0.279388113750245,-7.62643066067925,2.41342643378172e-14,7.06614418000493e-14
"LOC102723306",4.19062001068759,0.0765739650546032,0.165473751739166,0.462755961291707,0.643539300880908,0.676069102396418
"LOC102723309",3.10258831793472,0.18534583439131,0.163861719714251,1.13111124864626,0.258008270377109,0.29165894038255
"LOC102723311",1.55603946330234,0.418832954308446,0.426886026972991,0.981135309764886,0.326526019968003,0.363032608670907
"LOC102723313",5.59737386898895,1.17423622319549,0.145533730315864,8.06848158600032,7.11778008237892e-16,2.25001127986354e-15
"LOC102723317",3.94742925095104,-0.218746364422806,0.174173084201925,-1.25591371034807,0.209147257142922,0.239975003229947
"LOC102723320",13.0274505738729,-0.161728805594403,0.112613178965338,-1.43614457100249,0.150961207569678,0.176912591244613
"LOC102723328",3.68519874815469,-0.4834572175454,0.156210951388928,-3.09489964209812,0.00196879501081931,0.00284673003110441
"LOC102723335",2.63442258221155,0.544802512448709,0.228047951780978,2.38898226532615,0.0168951178989291,0.0222146425343086
"LOC102723338",8.96506642386265,-0.475385862925791,0.121255640449399,-3.92052576823571,8.8355987177932e-05,0.000143924061921931
"LOC102723340",2.31227590285564,0.867718248861355,0.220954643174556,3.92713290109885,8.59644852490849e-05,0.000140227781585716
"LOC102723342",2.61987684362334,-0.460124992938569,0.198192098333336,-2.32161118837691,0.0202538809036601,0.0264064140299977
"LOC102723345",5.40523064869614,1.50191856692745,0.38254746452803,3.92609729822795,8.63352436056078e-05,0.000140816540533957
"LOC102723347",10.6965214552587,-0.313737587386101,0.139314592833707,-2.25200807040074,0.0243217620183846,0.0314035504596065
"LOC102723352",3.82824884402175,-0.363102014464836,0.206103120766254,-1.76174923074861,0.0781116759647603,0.0949621365489255
"LOC102723354",8.77391538313818,-0.733189551788379,0.104450521103974,-7.0194915644177,2.22677059078085e-12,5.87188163304726e-12
"LOC102723355",8.34213878509144,-1.75616997702646,0.166107645451405,-10.5724813102611,3.99774896536858e-26,1.98673556882184e-25
"LOC102723360",43.3528377633014,-0.3016385943941,0.398946135714773,-0.756088522711641,0.449596122810639,0.488199693260405
"LOC102723361",4.21486659345396,-0.983216216775054,0.161386686897419,-6.09230064559173,1.11299404323801e-09,2.53410653943828e-09
"LOC102723373",3.7090948825377,1.3695150495829,0.187310356243669,7.31147533455825,2.64225032448332e-13,7.30589840530093e-13
"LOC102723375",13.1025894189859,-0.352726843987064,0.105856006710922,-3.33213820308102,0.000861814466823052,0.00128891533113043
"LOC102723382",3.66474741841316,-0.485094132878335,0.190928154062572,-2.54071556528723,0.0110625875315578,0.0148539836685441
"LOC102723388",257.09784924705,0.81747034184594,0.216830079384186,3.77009658515838,0.000163184381988077,0.00026009911233938
"LOC102723390",1.71324485293229,-0.292371892219571,0.330201499386191,-0.885434780771919,0.37592218058355,0.413944361216692
"LOC102723391",2.97626816422758,-0.942022300710179,0.353597196159951,-2.66411134177674,0.00771920084896421,0.0105252085999484
"LOC102723401",3.00256658791907,-1.19724409939962,0.197678477884597,-6.05652224871219,1.39095909992383e-09,3.14837348421161e-09
"LOC102723405",67.52038509435,-0.645418826513563,0.0665705486101239,-9.6952607420064,3.15829932239196e-22,1.33338346284992e-21
"LOC102723407",69.8007823963807,-0.220925040850681,0.344227988425919,-0.641798599413498,0.521003959162964,0.558482576026668
"LOC102723408",5.806150796515,0.52500942334621,0.271997827734967,1.93019711855116,0.0535824184552194,0.0664745561531495
"LOC102723410",2.41843772960409,-0.400955981806329,0.249233020590613,-1.60875946877414,0.107668946646035,0.128704693373593
"LOC102723415",11.580397691751,-1.49419448666751,0.129276922993422,-11.5580913597668,6.71855028768478e-31,4.00705519739232e-30
