"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHRNB4",7.84197022085766,1.1500989936375,0.143644389027212,8.00657095920136,1.17951101364936e-15,3.68526826409057e-15
"CHST1",54.0230319478878,1.67268099544803,0.114235089046751,14.6424448862948,1.50555486790535e-48,1.62467569261874e-47
"CKAP2L",98.7040652980162,1.50926377763398,0.078319015916913,19.2707193772088,9.46117882154226e-83,2.46442376730889e-81
"CKAP4",3866.80486819999,1.05542206187961,0.0428034464546524,24.657408440177,3.06485467585154e-134,2.04046596046523e-132
"CKMT1A",2322.64997896524,1.49059972995215,0.0707474468199775,21.0693077553046,1.52139185811252e-98,5.50278749416756e-97
"CKMT1B",2708.68600729095,1.68756198220875,0.067098244872925,25.1506128871889,1.39154593544069e-139,1.00477802103144e-137
"CKS2",253.206886824502,1.61149724058106,0.0681608837744423,23.6425520231489,1.40805988577788e-123,7.87871685375428e-122
"CLCA2",10133.1112444741,1.52707320466761,0.0559101755857206,27.3129745823517,2.97479687473718e-164,2.98086788876725e-162
"CLCA3P",8.1037952694162,5.37451766735146,0.288282341662839,18.6432427194491,1.43285762937892e-77,3.3303341823671e-76
"CLCN1",5.47775468453414,2.1914166865359,0.162833337580486,13.4580345714078,2.76164599011569e-41,2.32784237106748e-40
"CLDN17",53.2171960517555,5.6922455869849,0.261245300106475,21.7888918371543,2.957203348797e-105,1.20496833548492e-103
"CLEC17A",1.43715888734361,2.07858158715047,0.326416223741357,6.36788687561523,1.91650178785887e-10,4.56022475327699e-10
"CLEC2L",9.33623180928532,1.50432953079653,0.172661595188276,8.7125890917211,2.97011712065539e-18,1.05389521679624e-17
"CLEC3A",92.4835105767855,9.68826476441166,0.456355070577513,21.2296638934049,5.08247011562432e-100,1.87279011389984e-98
"CLEC4C",19.0216284785777,1.87211963123231,0.149283147216055,12.5407299226002,4.46860511287801e-36,3.19954080994984e-35
"CLEC4D",3.298308697276,3.47954166889921,0.274074794633733,12.6955916305591,6.25554292641913e-37,4.60490491285126e-36
"CLEC4E",13.8897851030979,2.11134351150319,0.153358419816302,13.7673791503083,4.00479854698643e-43,3.57844601741645e-42
"CLEC4G",36.126068462402,1.14086520063787,0.16793980977639,6.79329815936389,1.09598538967257e-11,2.78354494415741e-11
"CLEC6A",1.29529018549693,3.50749687262629,0.319842825233707,10.9663140639887,5.54885615444614e-28,2.95257477305126e-27
"CLEC7A",422.856102737116,2.42158283150721,0.0732744876822124,33.0481032089844,1.65633168372326e-239,4.51810475948957e-237
"CLLU1",6.07053779656904,3.93076624189214,0.241824239639492,16.254641171423,2.0707713911893e-59,3.06943019795909e-58
"CLLU1OS",4.99139395690233,4.04799977661783,0.246398443141701,16.4286743252265,1.19237199002228e-60,1.84395164441241e-59
"CLSPN",124.463548445545,1.72383013264071,0.0786911075568276,21.9062888572997,2.26287451054991e-106,9.47608856869941e-105
"CMPK2",257.10964922128,2.44231788091829,0.13307710268806,18.3526529476917,3.14380593883404e-75,6.98465482338241e-74
"CNFN",11362.8544209179,3.07502552540954,0.132571751803185,23.1951790904499,5.09303344279893e-119,2.64622160890399e-117
"CNGB1",20.3891432533779,3.39045202024092,0.179278187799408,18.911681682294,9.13951677427825e-80,2.21331824225431e-78
"CNNM4",843.247771577908,1.35161292574742,0.065984279830153,20.4838626598115,2.99906604910667e-93,9.83333175366527e-92
"CNTNAP2",37.9881674765459,1.40552325194093,0.151191421008522,9.29631617035801,1.45396017180622e-20,5.71344093122732e-20
"COL4A4",72.8361271751299,1.23348119598121,0.138547194599778,8.90296768219936,5.4373014540943e-19,1.99232463728381e-18
"COL6A6",234.912572332117,1.32512055730909,0.158007963656829,8.38641627068285,5.01186384539854e-17,1.67716827268065e-16
"COMP",2509.1145187046,1.43545423659624,0.175064151629416,8.19958982599063,2.41208626765737e-16,7.80708211878556e-16
"CPA5",5.32572533896583,1.30079911117341,0.162003705411061,8.02944048639391,9.79181961615626e-16,3.07059455949719e-15
"CPA6",3.06882575923766,3.45917747488779,0.281674092484609,12.280779692498,1.14885686208536e-34,7.83184615458398e-34
"CPLX3",33.0557209229537,3.42369422086138,0.160964653784396,21.2698511155576,2.15964911276699e-100,8.01805455099125e-99
"CPNE7",35.0335391209733,1.88004298649234,0.137494295920972,13.6736071405678,1.45975720426189e-42,1.27875251970132e-41
"CRABP2",8556.06647441557,2.19600502679258,0.0740946784571257,29.6378238291874,4.86781096330556e-193,8.102017569434e-191
"CRCT1",2782.87636250571,1.36816781254845,0.0957743083131429,14.2853322216131,2.7011825506353e-46,2.7183236623211e-45
"CRLF2",11.4113695165992,1.39373586810581,0.124165988063037,11.2247797472383,3.08153302007471e-29,1.73066366926701e-28
"CRTAM",14.5602014201568,1.01265232710338,0.122482524238579,8.26772907725896,1.36534724256659e-16,4.46998163760756e-16
"CSAG3",1.40628191945212,2.47706587629613,0.627442925981181,3.94787441809556,7.88481441311023e-05,0.000129048129227904
"CSF2",2.61770968806433,1.81803704838738,0.221813149674567,8.19625460012049,2.47992795878568e-16,8.02005353376432e-16
"CSF2RA",216.000302753235,1.27428632494606,0.063593692903525,20.0379356311202,2.57216321733584e-89,7.78386526786994e-88
"CSF3",2.50793575269131,3.91706667865007,0.339800149712148,11.5275601908013,9.58208403397429e-31,5.67870037499261e-30
"CSF3R",79.3168218940254,1.21569122354933,0.121945431515024,9.96914118426448,2.08019728977733e-23,9.22861413400198e-23
"CST7",136.549845054681,1.45982490955315,0.092903859127694,15.7132860061997,1.22653573317068e-55,1.63316351182862e-54
"CSTA",9896.82050305508,2.12378146496559,0.0854114190724275,24.8653106110397,1.76625383530789e-136,1.2301143732428e-134
"CSTB",7372.06934716384,1.37665645409586,0.0775900099236393,17.7427023846331,1.96264913320659e-70,3.93330907920177e-69
"CT62",2.65610838733747,1.5491136887841,0.198466223927232,7.8054273323207,5.93002649478585e-15,1.79150469708651e-14
"CTLA4",45.0129339766321,3.1138724482536,0.119010909133793,26.164596766108,6.72366272339196e-151,5.54843428098395e-149
"CTPS1",595.805894471264,1.22594252500768,0.0451168141754048,27.1726305904816,1.36821511983486e-162,1.32373127850033e-160
"CTSC",3118.22232127066,1.24740015545806,0.0462485429216668,26.971663898057,3.17827961315368e-160,2.95836073944731e-158
"CXCL1",192.659380573907,6.59580583210018,0.215121918187445,30.6607801179653,1.89832865630234e-206,3.80440559283448e-204
"CXCL10",156.18189214844,3.93654927059383,0.181018597067742,21.7466566107607,7.43012765449183e-105,3.0026277188111e-103
"CXCL11",30.0339870288908,2.74139013537985,0.19831389814816,13.8234897351055,1.83932326176439e-43,1.66701932907488e-42
"CXCL13",54.6575016558898,5.97320655658837,0.218093802519096,27.3882452760911,3.78602520365555e-165,3.91355447367342e-163
"CXCL17",18.3147114493362,3.25930530715338,0.163590420105716,19.9235707387214,2.54200796315091e-88,7.50752427011787e-87
"CXCL2",28.2761874070483,3.55373631916916,0.151492258916031,23.4582040336392,1.09014130139579e-121,5.88197119764105e-120
"CXCL3",6.39938674216634,2.25837692915083,0.16606912970808,13.5990170666918,4.05851162687782e-42,3.50832607182572e-41
"CXCL5",5.16576259419542,4.4796082325978,0.305552576173456,14.6606789859131,1.15116018583861e-48,1.25048595408575e-47
"CXCL6",11.5565562540465,5.59638912541324,0.343012422322725,16.3154123909479,7.66865502345796e-60,1.15411789012042e-58
"CXCL9",397.637264513876,3.79839887496626,0.178103526341865,21.3269156034301,6.38838763772595e-101,2.40406435274625e-99
"CXCR1",39.6182847877972,1.66855683656141,0.142514436270748,11.707984680173,1.16004193377271e-31,7.13313199101315e-31
"CXCR2",355.03875307229,2.67424516202341,0.0763783362537075,35.013137143238,1.4199048593371e-268,5.57738628747614e-266
"CXCR2P1",7.21048871999181,2.81735925898357,0.204113350256041,13.8029151716409,2.44751344548723e-43,2.20601946165072e-42
"CXCR3",52.6162513406893,1.46384456378759,0.119867193628314,12.2122202036923,2.6748872102264e-34,1.79790502425895e-33
"CXCR4",341.33578252826,1.91123652846016,0.0707704125585776,27.006152138483,1.25140349461929e-160,1.17596003035037e-158
"CXCR5",5.23508498446604,1.52142979766449,0.190840538877638,7.97225687273912,1.55802539741662e-15,4.83711963409143e-15
"CXCR6",73.8150585807255,2.92109118619938,0.0971780555939259,30.0591647810451,1.65713813324708e-198,3.07039556009177e-196
"CXorf49",3.07264891164518,1.13522346401822,0.191382848464757,5.9316886185194,2.99834850940949e-09,6.6509560339736e-09
"CXorf49B",3.07264891164518,1.13522346401822,0.191382848464757,5.9316886185194,2.99834850940949e-09,6.6509560339736e-09
"CYB5R2",880.705021496729,1.05759918994356,0.0622670756934475,16.9848861242549,1.06259660965487e-64,1.8290444709572e-63
"CYB5R4",302.018606700414,1.09717797217996,0.064310370309335,17.0606694830475,2.91198704680197e-65,5.10637728564203e-64
"CYCS",2235.16379051953,1.291856471851,0.0696961365797731,18.5355535506959,1.06686296862837e-76,2.43358753819527e-75
"CYP24A1",54.6811626848406,3.62701597996613,0.136607932339781,26.5505517713625,2.53079698966728e-155,2.21896664629756e-153
"CYP27B1",39.0676926536919,2.04436608058113,0.12513583304265,16.3371756184685,5.36826731242447e-60,8.15411987749548e-59
"CYP27C1",199.638757654998,1.20306841835167,0.0569153773605493,21.1378448873393,3.57011880487624e-99,1.29606531104934e-97
"CYP2C18",200.810302590382,1.01281763252273,0.0810035841490801,12.5033681307079,7.15541404775534e-36,5.08622265283803e-35
"CYP2E1",287.415558808365,1.50053884694057,0.105768462190556,14.1870158255412,1.10251450368886e-45,1.08592702369354e-44
"CYP2S1",286.795779037658,1.49830849821884,0.0840304028892686,17.830552356071,4.09356887731792e-71,8.366045031272e-70
"CYP4F11",58.9484446402672,2.24820806255008,0.21660852111261,10.3791302899911,3.08573377118108e-25,1.48066971087213e-24
"CYP4F22",2645.14106855988,1.10164176650875,0.0745252998567023,14.7821178663755,1.9106251347569e-49,2.11406634628876e-48
"CYP4Z2P",36.3801848329647,3.5584886912163,0.210228302921455,16.9267821780677,2.8557079202977e-64,4.85173906182065e-63
"CYP7B1",317.235229425882,1.38287468593103,0.0780426012939381,17.7194847814285,2.96616503028159e-70,5.89630376464883e-69
"DAZL",2.76761905077891,3.01626318195513,0.308367130469296,9.78140302231551,1.35321500720812e-22,5.81429506488022e-22
"DBF4",167.947527061357,1.11629082877834,0.0793128046230512,14.0745348003228,5.44620926518859e-45,5.21773414479531e-44
"DCUN1D3",415.80755599288,1.51951702470542,0.0535970328385935,28.3507676494224,8.18957944867706e-177,9.68935785373599e-175
"DDN",8.11113420512154,1.41878094378665,0.142947660742988,9.92517776375193,3.23525732135914e-23,1.42499335706422e-22
"DDX21",3315.55152486039,1.05922603504611,0.0664834224849855,15.9321827224723,3.78896598299297e-57,5.25160846196061e-56
"DDX39A",1009.99906315799,1.331587020774,0.0639329235790744,20.8278762526329,2.41954283755109e-96,8.41058784592982e-95
"DDX58",845.912980611381,1.58501625976986,0.0907512009136921,17.4655127845335,2.62333536194271e-68,4.94455916588819e-67
"DDX60",1225.492930437,1.53925225579023,0.0969913585657005,15.8699937659659,1.02251041755619e-56,1.39944979796541e-55
"DDX60L",534.04518565507,1.91079512735977,0.115135125771477,16.596109263409,7.4357279893203e-62,1.18923206604439e-60
"DEFA1",0.720946341594644,1.7695134459421,0.642983825091262,2.75203415216696,0.00592263439767498,0.00817202048407592
"DEFA1B",0.720946341594644,1.7695134459421,0.642983825091262,2.75203415216696,0.00592263439767498,0.00817202048407592
"DEFA3",1.00714400722745,1.69051138684843,0.449093255867886,3.76427693972263,0.000167031690548849,0.000265864527302001
"DEFB103A",2.4510737154036,4.61228781396407,0.417042415671106,11.0595173072311,1.97155653070079e-28,1.07083435461735e-27
"DEFB103B",1153.81400084404,5.74441559890676,0.147200559879777,39.0244140620007,0,0
"DEFB4A",8567.17832114318,10.9698267990534,0.370441584658735,29.6128384429607,1.02132525905427e-192,1.68561580569965e-190
"DEFB4B",1220.2612848853,10.0817336338434,0.536891175042279,18.7779835141628,1.14340681028981e-78,2.71541834995066e-77
"DEPDC1",106.525491060619,1.30148017532978,0.0877280987400626,14.8353856292504,8.65053814236085e-50,9.66969659168851e-49
"DEPDC1B",93.1209199606515,2.18540542855128,0.0809694967141854,26.9904781088803,1.9117462308117e-160,1.78793790348294e-158
"DHRS9",294.872142712606,1.76306150241257,0.115446552109093,15.2716687523638,1.18111409090107e-52,1.44440104267104e-51
"DIAPH3",122.460891827537,1.55865201029181,0.0744428928050917,20.9375529558303,2.43656237803219e-97,8.63792149901664e-96
"DIO2",1833.61133848306,1.20183328428059,0.0918562571661694,13.0838477568976,4.07289530456102e-39,3.2241702451261e-38
"DKK4",7.74005669464145,3.34002310930779,0.209600834415076,15.9351613204625,3.61267197494068e-57,5.01433763871625e-56
"DLGAP5",172.868575281269,2.14708513550996,0.0867275717417111,24.7566614905849,2.62828754950303e-135,1.79234609278609e-133
"DLX2",7.44549441420337,1.27268658373735,0.191711559739888,6.63854900280462,3.16786034802953e-11,7.86558498549936e-11
"DNA2",55.379716904078,1.20142839464879,0.0828212885904868,14.5062750784923,1.10563675689838e-47,1.16620332467691e-46
"DNASE1L3",307.494974087117,1.58287263960194,0.0808667556512679,19.5738363293312,2.58472780552118e-85,7.09986770635469e-84
"DOC2B",183.603589549802,1.13554205241582,0.104684463979638,10.8472834387029,2.05440672230271e-27,1.07139001662308e-26
"DSC2",5603.13230475739,2.81697540130328,0.0919930582816702,30.6216083465569,6.31242172283883e-206,1.25228245087429e-203
"DSG3",8550.48303527212,2.20227095051143,0.0664553258235793,33.1391189978943,8.12535270335012e-241,2.34679304549701e-238
"DTL",180.630507595916,1.20492863342963,0.069764698931502,17.2713227733224,7.73489973076404e-67,1.42107980086254e-65
"DTX3L",1157.15293699409,1.46864084701951,0.0609021418880592,24.1147651213801,1.74999951801777e-128,1.0673910103686e-126
"DUOX1",3825.27859251641,1.04915160028069,0.0606563147648063,17.2966591252495,4.9846989545042e-67,9.18381683550304e-66
"DUOXA1",1501.37364439588,1.42546423205465,0.0622122508479796,22.9129184786752,3.45411468649019e-116,1.70878620762386e-114
"DUSP9",15.3638823169414,2.67578884336972,0.156576203819937,17.0893710416359,1.78084223084327e-65,3.13965362780627e-64
"DYNAP",11.3379552463348,4.64265682739533,0.28904074979886,16.0622916686526,4.68902031650263e-58,6.63489618271698e-57
"E2F2",323.172192219321,1.02610562403141,0.0614528619421693,16.6974424233818,1.36804399359922e-62,2.24276995277868e-61
"E2F7",62.6976448390722,1.5811452560864,0.0769480030384675,20.5482298909818,7.98210566968064e-94,2.64811748906297e-92
"E2F8",124.837140670691,1.39381534544556,0.0767041971573187,18.1713047929682,8.71021950593595e-74,1.87164891790571e-72
"EBI3",20.1691714490694,1.56611626896667,0.127642627388576,12.2695395809976,1.32001815225456e-34,8.96753943627793e-34
"ECE2",132.446869539508,1.30621730697733,0.0795792364154814,16.4140467515622,1.51745339358394e-60,2.33747330588145e-59
"ECEL1",20.7114274664559,1.023661198875,0.171424850655184,5.97148660163666,2.35101372267329e-09,5.25240695180336e-09
"ECT2",357.459940755045,1.30448767902514,0.0775241542038138,16.8268547064131,1.55126793003943e-63,2.58852184757641e-62
"EEF1DP3",10.5900456861089,1.64022065142304,0.137096323310483,11.9640017457538,5.48533001598748e-33,3.51835014741979e-32
"EFCAB6-AS1",2.01695848236205,1.78358982940609,0.239898939120327,7.43475496784706,1.04761974278553e-13,2.95833957560142e-13
"EFR3B",152.581537424312,1.02046389971853,0.0844864075696872,12.0784387580549,1.3730197203987e-33,8.98570720047664e-33
"EGR4",2.29028039130831,3.85515530880544,0.342821475404742,11.2453728409341,2.44063256380513e-29,1.37504370490914e-28
"EHF",7689.36554390138,2.14849737677873,0.0667799976843203,32.1727680635003,4.24371116283288e-227,1.08242191218231e-224
"EIF4A1",13709.6747948352,1.00092709636984,0.0397836435017898,25.1592616529657,1.11908726458623e-139,8.11028556327434e-138
"EIF4E",1307.59764574451,1.0046054530225,0.0597220430119179,16.8213510850931,1.70231818917817e-63,2.82855577288149e-62
"EIF4EBP1",298.334994119208,1.32198560574342,0.0814737529384098,16.2259078300073,3.30790361082028e-59,4.85192135298807e-58
"ELF3",463.971205528162,1.83812842359532,0.0994744165180235,18.4784036733935,3.0816474494846e-76,6.94874350262658e-75
"ELOVL7",1906.97946921466,1.39051784274753,0.0772227976389547,18.0065717024229,1.73018022378268e-72,3.63042089691151e-71
"EMR1",6.75183475969734,1.33856029399649,0.167521126523809,7.99039692349635,1.34504986445799e-15,4.18848570444823e-15
"EMR3",2.26167319256642,2.06366493653018,0.309568498561578,6.66626270476189,2.62399396832997e-11,6.53337240593315e-11
"EN2",8.21051413065694,1.71886624832142,0.163911684898071,10.4865388296771,9.96107257574769e-26,4.88478065886853e-25
"ENKUR",24.4449631844274,5.04213692112801,0.204271164239534,24.6835471854239,1.60654957422669e-134,1.0732188312181e-132
"ENTHD1",5.341272635854,1.61447124374577,0.169287883565375,9.53683872550924,1.4725258702507e-21,6.03262580136083e-21
"ENTPD7",528.327763831895,1.5542159463482,0.0656542783070685,23.6727291263343,6.8868084580678e-124,3.88669304932332e-122
"EOMES",20.147376924334,1.04646436529254,0.133339372215164,7.84812728534451,4.22295503184303e-15,1.28447943046921e-14
"EPGN",314.378646496678,5.25461799566798,0.18044821903311,29.1198107901737,2.01526590879059e-186,2.95371809318262e-184
"EPHA2",1650.03601355739,1.6141588102031,0.0903789006695708,17.8599075474987,2.42039855442319e-71,4.97765734124308e-70
"EPHA8",2.89844357022961,2.06623710024875,0.2665839882369,7.75079221341901,9.1321012803555e-15,2.73907252819459e-14
"EPHB2",461.562207528953,2.49716691597709,0.0908632935018043,27.4826810666675,2.82802651592835e-166,3.0022940958288e-164
"EPHX3",2851.83110361069,1.47732411055775,0.0765006292344887,19.3112674410752,4.3184380895827e-83,1.13691855334322e-81
"EPN3",1901.30263454869,1.52471814717042,0.0933524991528173,16.3329119306647,5.75697300617438e-60,8.73103859778107e-59
